image,label
20a6844c-9e93-45e0-908c-045f7ce21bdf,sierpinski
b727c3e7-5abf-419d-b172-cb34ffd12395,sierpinski
7189d8cc-fd06-4f7c-9a72-66a20d477ca1,sierpinski
f2bc08ab-edd5-41b4-88af-28a469703e01,sierpinski
008d325d-8bab-4f0f-ab49-a6d1f82f0789,sierpinski
a61576be-9f0c-4921-b8aa-0091fda37627,sierpinski
8f28c330-2e14-45b0-aefb-ef90580a2e41,sierpinski
4d2ce35b-6e9a-4cc4-98ce-147c9f10b852,sierpinski
11962350-d198-4d51-aa04-cf53157d7790,sierpinski
90a51df5-c62f-42d8-a23c-e0787fd906aa,sierpinski
50a85df1-c9a8-402a-87ae-175c94ea0860,sierpinski
1e81e071-40bb-4b09-9bdc-270b618ab849,sierpinski
dc5ecd6f-537e-4f72-a491-2ad24acd71c3,sierpinski
14f0c906-d0ca-435e-aba6-783b6f91becc,sierpinski
bf97c07e-92f4-4f48-a537-ef5d9d1fb0ab,sierpinski
fa97d1f2-4da7-4ca1-83ba-21ef9929382b,sierpinski
f895d620-48d0-4ed4-af90-467aca442ede,sierpinski
afae959e-bda2-4472-b369-c13d5933ca01,sierpinski
33594fbd-0cb4-48f4-93a7-9bfba5fc2dfa,sierpinski
a40a6c39-5de2-4bd0-8502-954199da416e,sierpinski
2b94e926-3d1f-474e-ac51-f800a7e8e5e1,sierpinski
daca1d66-dd96-4415-9a52-82415e694c81,sierpinski
33faed6a-714c-4792-afaf-47ac792e5bb8,sierpinski
b54c2051-a43e-45e0-ad9a-dc9ef4c22519,sierpinski
6eaca43d-253b-4290-aea0-451eefa1fdd7,sierpinski
43c39ffb-9781-45e5-90ee-8c4e44bfccaa,sierpinski
b2048ac6-9185-42f0-ae9b-6fa9376e1bd8,sierpinski
d1635331-82dd-4203-a2d3-28cf535ba090,sierpinski
8097b0c3-3251-4b6d-aa0a-0893c355af81,sierpinski
33993f6f-e5d0-4977-829e-00d1c0cb8e8c,sierpinski
3059f2c6-46b7-45de-a3e8-cd7f8c922b5f,sierpinski
eb9b9bad-a2c2-47a4-a0a2-0e1943e553f2,sierpinski
a2a114f0-00d1-43b8-b59b-34b99c9e3960,sierpinski
eb36862f-2b4f-4ace-a0a5-a1574db4c29f,sierpinski
4b5aa4f4-88ec-45f6-bea0-cabf67b9617c,sierpinski
f6ecdd1d-d993-4580-825e-7890bf15b4c0,sierpinski
3d45e789-6a30-4d2a-9e92-1afc492af69d,sierpinski
b9d5b59b-e6b8-4790-9696-b74c940706b9,sierpinski
d2e1d10a-28a9-45e6-b7f1-ebcf6a7eb738,sierpinski
beb77b8f-40b5-4e4f-bf93-086e5780451c,sierpinski
b5546f1e-f301-4375-bc72-dcdaf8e2f77e,sierpinski
08f75ca9-1d88-4a1a-a28a-9d39143e15c1,sierpinski
e33845ea-e1e2-4671-8373-60cc2a7b810e,sierpinski
0a7dc221-8972-4d31-9c6c-b9782d865a3c,sierpinski
1dabeb51-9506-4140-8ce1-daa9248ad4e0,sierpinski
45dc8b00-4586-4ff5-ac86-3b7c5223cc53,sierpinski
608fe21c-30b0-475d-9579-8340a9b0c103,sierpinski
74ddf65d-7d88-4e52-926c-fb098b1e1795,sierpinski
e351d9b4-dbda-4366-b17c-498e9a5e691b,sierpinski
9da1b406-63c1-4885-9cda-b3c0469177c5,sierpinski
f809a757-5308-4c87-86d8-a5c4e7e117c8,sierpinski
7ddc6302-25bc-416a-aa87-c124174d354e,sierpinski
4e312924-8cf0-4303-bb1a-632f97956c90,sierpinski
505b79f4-17d0-4c50-b8e1-c7f94bcc1a4d,sierpinski
833c39fc-c266-484f-84e1-68ebc74efb63,sierpinski
30f18bab-ab93-4082-84bb-69f9f87105fe,sierpinski
7273744e-42bd-4717-ac73-d28c4559275d,sierpinski
67c40b50-544f-40cb-b37a-d3e5cf186a5d,sierpinski
55430a58-d9ba-4b85-970f-beed83258166,sierpinski
23d4a772-e680-4f4a-a60f-3d5a797bbb0b,sierpinski
a5d6384d-51de-4ae7-82b3-607da8127905,sierpinski
05e631fe-a15b-4a0d-9a7e-fd7247f69ad7,sierpinski
291eff50-58f4-4202-ad7f-3e6f7f855911,sierpinski
5e7d4b7a-41a6-4df4-9573-eb6173e0bc52,sierpinski
43461ae9-24c4-442d-9099-de08c1b2537e,sierpinski
96fb9d68-0237-4f92-9df8-29580bbfc77c,sierpinski
52648eb8-46d6-4ae8-9f3f-706ae108679f,sierpinski
657d2bdc-6464-4384-be23-c0631427425f,sierpinski
e87f44ff-00af-4ec7-bd70-84a56a188bdc,sierpinski
f9b3beaa-d0df-4720-a2a3-181e88603623,sierpinski
01a831b7-c008-4a25-a5d6-84306a79204d,sierpinski
8fa198ef-3f8e-4f54-8706-28c7e4b00904,sierpinski
d192c8ed-0dd7-401b-975c-0fda6fedb81a,sierpinski
bb655cdf-aecb-4be4-a93e-4cbf72caf2bb,sierpinski
ad566d79-5f3c-4409-aadb-57108ee1049f,sierpinski
7b1fa645-369d-4abd-b39a-66ccb92fa655,sierpinski
8a4ea7c2-5e03-42c4-8820-bb80a55b6415,sierpinski
966a48ae-bd32-46e9-9cf0-e8fdc0a3b53b,sierpinski
e8680de0-7341-4690-9a71-7128edebd728,sierpinski
94482dbb-64bb-45f2-a896-af3fefd5b111,sierpinski
e9c4b27c-a440-4a02-85be-c9b3b26c7a12,sierpinski
c5700acf-c12f-4512-8244-6a58fa8e897e,sierpinski
c2338e9d-7d41-4be3-a918-db48337d77a7,sierpinski
4cf97e3c-9de5-4fc3-a435-8920662c1074,sierpinski
87b1cbe8-34de-4ae4-81ce-b47c6dd05e4e,sierpinski
1022ef6f-0e9a-4c63-a299-303df1559afb,sierpinski
1d8b711e-af25-496d-bd78-43fbaf2b32f6,sierpinski
7c581fa8-fe0f-4c55-b2d2-61de19660c78,sierpinski
83839b1f-705c-4eaa-ae87-42e9fc3eacb8,sierpinski
9067bd6f-a580-4143-87e6-127bb96075e3,sierpinski
03a60a27-c483-4426-ae06-b7c27df332f5,sierpinski
3e5d3e7c-4796-48ba-aab8-bdc366a42519,sierpinski
843272a2-4dd2-47ec-a6cb-b29059a658d3,sierpinski
50372590-4cde-4220-9f33-69f8d7aa862e,sierpinski
6eb3855d-47fb-4242-9757-b073a7b753fc,sierpinski
96d8e5a1-1080-43bc-9579-bf4c944ba6f7,sierpinski
bee2c849-6ae7-40cc-896c-59a159e1eead,sierpinski
7e22fa43-e1bb-4435-ad7c-762abf32a501,sierpinski
f14be761-0829-47a0-81bf-2514c60f3de8,sierpinski
0436cdc4-f0db-4c86-85ef-a25897306bb9,sierpinski
913b636b-505c-457d-a961-885a4a8a3ef2,sierpinski
510afc74-ae1e-4bdb-a892-a7eb0293fff5,sierpinski
56d5fec9-d27e-4e54-b261-116eb739a124,sierpinski
990c6c74-23e6-4201-b594-4a0782cbf792,sierpinski
b73fe2e2-7612-42c4-86a2-185b3011b58d,sierpinski
26f8d655-81d5-4d37-b5fa-ccd352fcac7b,sierpinski
8c8de3e0-f333-48e9-82da-6629c2858887,sierpinski
8cd2e364-f2f0-434c-91a0-da141ab50aac,sierpinski
01f30f24-56e0-4ece-ad55-1379eeec8475,sierpinski
de2eb673-ae98-4663-a939-9ea46219997a,sierpinski
55283bde-ca84-4ddb-80dd-cdbdf4ba86e4,sierpinski
317d18af-4a17-4c52-b89e-3719430c3b88,sierpinski
2df381cf-0d2e-4495-957b-63b8b26006ad,sierpinski
7ff9c1e5-0d08-4960-bcbe-49134d1dd1c6,sierpinski
377fa6e7-5350-4e0e-bb1d-752cf173334f,sierpinski
71d07ec3-ccba-48ab-9b29-53fa71ac6efd,sierpinski
0807fc09-3621-47e1-b7a5-dead16b73421,sierpinski
3491c9cb-4b3a-45a0-b1d5-19357bbc8d85,sierpinski
aac13746-a357-4491-970f-9c2221e466bb,sierpinski
dd01afca-a765-4377-95e5-a8bb6bf61757,sierpinski
118eb2c8-db62-44d5-b225-57da64646539,sierpinski
d8f48d68-ffc8-4db9-a09a-c29652c414bb,sierpinski
d22ac96d-e0bb-422e-a398-1a2b247e7c35,sierpinski
61129a11-0641-43b3-a07b-c519def84d56,sierpinski
0c4c1dce-1e75-4e5f-8d72-8bd0afc0ed19,sierpinski
60a7b902-f8aa-4a70-af19-b5475e0f0f3c,sierpinski
bd5c1449-5d33-4c50-8c44-3f9bc5229bba,sierpinski
266d6694-bd64-4be3-8cb9-cb1de2e4d89b,sierpinski
e696c569-c715-4319-85e6-491b1a7fabea,sierpinski
45f25ccb-6123-4b8e-bf3d-f3b2c9241ee6,sierpinski
1bea624b-0572-4557-b451-589e4210707e,sierpinski
17040bd6-4d64-4fee-8e68-910befa7b485,sierpinski
7ef542c8-b323-4076-ba5b-7640d590832d,sierpinski
56e6781e-c13e-4a43-b2d5-033dcb7b1920,sierpinski
5b4178e9-8070-4172-9606-67075e9deea5,sierpinski
f1769d44-07c3-42af-97b8-25f09ea322c9,sierpinski
f4e6e04d-35b7-488c-9286-4385693aa303,sierpinski
809f1b33-06f2-4bd0-b878-e818741814d3,sierpinski
28965b1c-d770-4773-8305-06aec361b477,sierpinski
b7b95239-25d7-4166-a6ea-7e987db6a750,sierpinski
22ebeb3d-6499-453c-84e1-0222147fc11d,sierpinski
d891fa58-df0b-482e-9a5b-bceee85c2afd,sierpinski
5ad7c765-8c49-4e5b-91cf-86a384db0d7e,sierpinski
7c9e63a9-4aa0-45fa-9515-f15e4e7c51ff,sierpinski
abae71db-ca57-46cf-8bd7-0a07f7ce81cf,sierpinski
629bcb98-c5ef-4ecc-96a3-13dc2fb1d54a,sierpinski
089f137e-3087-4a02-ae66-04d5e49eca91,sierpinski
5ac4f6d9-4dcd-48b5-ab08-cf7d1196a267,sierpinski
5affe922-9076-425d-9c1a-73f5674b8ef6,sierpinski
7ebee38a-c419-4370-b6fa-e79966ce925f,sierpinski
911df1ca-1aad-40ed-8453-bc881459cfdf,sierpinski
e58be919-a953-4822-b570-f860679bcb0e,sierpinski
da109e40-0495-42ce-b923-bbb5545dfbfd,sierpinski
3e7db730-c78c-4f09-b982-a3c0da8fc18d,sierpinski
7e2f3ee3-c0db-4a85-bea7-d07258710986,sierpinski
f13e891e-ff09-43dc-9d33-c9028a66d74b,sierpinski
b588605f-6a04-4d7f-9881-f87c7ae6112c,sierpinski
4fd00019-ba5a-4513-aa2d-4c1a81302208,sierpinski
e74115be-15fe-4a27-a7c7-6ac91a21e51b,sierpinski
8077f848-ede5-4a41-9acf-8d31d00612ea,sierpinski
7c6149c0-b89c-4b90-99e2-a51f63625edd,sierpinski
b38efa24-3c73-4c18-bd7d-330213ffc850,sierpinski
7b32644d-604a-481f-9cb8-f3179034f7fe,sierpinski
0f0a895e-a6a9-4d27-8c74-b8bbbab5282e,sierpinski
0c7da377-b726-4414-a15b-2e43df8fc6a4,sierpinski
104c385e-0107-4177-b9cb-6232937faafa,sierpinski
ac781f01-cbb7-498e-b6a2-4284723f8298,sierpinski
294dd202-e8c9-426d-a16b-aae574164386,sierpinski
5a4b1b67-9ba6-4c24-92e0-196931b6e944,sierpinski
f7c5f52d-9ae1-4c4c-ac0c-adb9881a0032,sierpinski
17076410-6151-4bd5-85b3-6cc3167de046,sierpinski
756dfc71-b459-4cd5-ae00-55005ca69e67,sierpinski
4e3ab3b9-e01e-4cc2-8d98-3366fd88b862,sierpinski
a181438c-184b-481e-98cc-e5be8d6d5c2e,sierpinski
f9839448-b94a-4e62-9914-d90149f5911f,sierpinski
4863f949-d5be-4ea1-a506-15322d07f7ae,sierpinski
8acc7234-58d3-4d5b-b9de-aaac2841a984,sierpinski
58cad125-3062-4363-9f5b-cc9b7d3488aa,sierpinski
020812b4-17ea-450e-aabd-05662bebf554,sierpinski
64784362-5ecd-4c1e-83d1-c8d826112281,sierpinski
b1103f3a-39ca-4d3e-961f-13c0c1e2a27f,sierpinski
4954b6b1-38f7-4029-968d-483bb26a5684,sierpinski
90f0f37f-225e-4470-9136-b24f5e99b9b4,sierpinski
091ac90a-63f3-43e0-9845-1ea17680d559,sierpinski
f1d859f0-03b6-4375-b558-73d110ed0eb2,sierpinski
852b877b-8f93-4d9b-bf7c-826aeadb9f5b,sierpinski
4cc6bae7-e6a8-404b-8aad-1cb7060e7cf8,sierpinski
bafe8a50-3063-4772-9e41-a4ae5deb27cd,sierpinski
ef650dbb-da7f-41de-b04c-5aad1a06c576,sierpinski
4204e09a-a619-43f5-9456-2a9325db70f2,sierpinski
9e8cb2d2-4599-4cef-8a9b-ae1bfa0c858e,sierpinski
167e351f-07a5-4028-a8f6-1d8c70bfcdd9,sierpinski
f6daf385-fc6f-461f-bf60-61d80317bad3,sierpinski
633c5cfc-c6a2-4460-93ee-6a12c4eb7343,sierpinski
25e25949-9c41-4e71-a415-c0f4a0975e7a,sierpinski
5b77f21a-4745-4bc7-8c53-6549fde8ca00,sierpinski
b5f11541-8e00-407b-aa0d-c919c5ec7abe,sierpinski
e7c71aca-cf41-4f01-83d7-f7a205c2f293,sierpinski
30926e6c-5fe3-4d6e-b1b7-f5453e0885b4,sierpinski
ee8ed042-5d67-4107-9500-3d8a820dd205,sierpinski
436aea6d-f9c5-4bf9-aec5-afffd2bf73ff,sierpinski
3a9ead47-a2a3-4474-8bfe-7283e59ec05d,sierpinski
222b5ebe-00a4-4ce8-bc36-d8043969deb7,sierpinski
9283dab8-ec6a-4fc9-80ef-6d74e577bc50,sierpinski
79c8291e-1bd0-4d1e-9f1e-203c65af9a82,sierpinski
780d9371-57a4-4bd6-ae9e-aa3810272b36,sierpinski
e363a795-3bc5-4996-a7a2-c81fcdd00ea1,sierpinski
d59e971b-a91f-44d3-95f6-8aa2e48add36,sierpinski
170dd6ca-46a0-4080-a5a0-22d8a3c656dc,sierpinski
38fe1516-6bbe-4557-96bc-ccf3c6345754,sierpinski
8bc5b37d-90f5-4a0b-babe-9135ed21b497,sierpinski
2e845ad8-4aee-458c-ae2c-48cb0b99cb0f,sierpinski
8907d444-62e4-4967-8483-dba7577ff664,sierpinski
494268d8-40ea-4060-b143-56521b45a00e,sierpinski
ab926756-4586-43ff-bdeb-8aa029d121cd,sierpinski
16fded0c-d13b-4b8a-8cef-2dd854749047,sierpinski
b8f05094-8fb2-4ad3-a48c-4d716a64b9a9,sierpinski
953dd6f9-cf18-4ca6-8e49-5bf9387ade07,sierpinski
f9389135-5ce6-4cd6-b000-c853042858e9,sierpinski
431cbffb-0a82-4343-a590-8904e7ef0c35,sierpinski
9106ceea-0c1d-4ea5-a028-0aaed494e0d5,sierpinski
ca8d2da5-9d3c-4c46-b93d-f05c97be37af,sierpinski
2293a8d0-df89-4270-90c3-7ba82520351c,sierpinski
61c2d93f-a93a-4df6-9307-9e4726e3f88f,sierpinski
10756c6e-6f04-49e9-9458-92df7687ae8e,sierpinski
4ccabe03-a9b4-420f-8e63-f0f1a7be90b4,sierpinski
db8bc32a-fdbc-4c4a-94f3-da034474152a,sierpinski
3417aa53-0bf8-42f4-aa95-cf7f9b6c3043,sierpinski
cb44e166-b1aa-40e2-91c5-4bde7ad0c196,sierpinski
e5cdba85-1927-42d8-8109-5beceb28c70f,sierpinski
65d5a96c-4ea2-461f-af32-3a38a7b4b8c6,sierpinski
1ba941aa-13d6-43c3-9ccb-3280bca463ff,sierpinski
c360c277-d113-4546-84ce-55714b89e10b,sierpinski
9d6e711a-430b-4e8f-94f1-022b759482d8,sierpinski
c75468f1-5ff0-4312-91eb-66b63ae1183f,sierpinski
925f8697-28be-4d9c-900b-684033775aee,sierpinski
38994497-9070-49a0-9e8a-7ef2473f2da1,sierpinski
5c6de2e0-86b1-4d9a-ad73-fc0cafc1645e,sierpinski
baa96be7-fd7b-49a2-a970-8051d3918f09,sierpinski
5167dbc2-e157-4b50-9e5c-8b25d8a44672,sierpinski
80708d33-4539-4d51-8a41-6e2996d14c59,sierpinski
706b41b9-dcd5-4d12-a67d-af1ff8e21947,sierpinski
8b880385-d9fa-4ba6-87f2-5c86a21818aa,sierpinski
d2a2c074-1934-4bb6-8720-88519cc6f0b1,sierpinski
dc289b50-4095-454a-b3be-d1781e94a110,sierpinski
a044e24d-b1ea-443c-8866-d1d9440e0e5b,sierpinski
fc39530e-51d3-40ed-89c6-a004ada15190,sierpinski
259442a8-64aa-4bf0-848e-b39f1cc87f2e,sierpinski
5ff747b5-ec51-494a-8467-35aaf87b1820,sierpinski
17f793c7-f230-4800-adff-0fbc28cf365a,sierpinski
8722881f-ac07-4c06-ba6e-5256eae99042,sierpinski
56852e0f-6d05-4f59-94e1-fbe931b54f57,sierpinski
57b320d2-b76a-4e8e-81d7-ea9bb789bd26,sierpinski
5385d095-5e11-4b78-bb51-70f73671095e,sierpinski
845a8d3e-cbb0-4b85-b418-b2f350c5326e,sierpinski
be8a3097-df43-4b38-88a1-0bc0000a90ca,sierpinski
ce59485c-737c-49d0-8204-61cf237c9402,sierpinski
5ce58f49-f8cb-4a68-becc-0d340aa46b56,sierpinski
fc997d79-4b45-4daa-8c16-8f7a2b19d012,sierpinski
27b0ed82-f1d4-4f7c-9213-9dc587379d96,sierpinski
c1fc0f6a-d40a-464e-b4cb-eb55b2b40752,sierpinski
3b3b2aae-5d72-40dd-8072-3be22d4f0e96,sierpinski
8487f6ad-3425-4d76-bc08-512dd918acfa,sierpinski
d23ce661-b14b-42e7-aa9d-2c4c0f92215f,sierpinski
15e3208f-26b6-46d4-a2a1-e98ea91cafed,sierpinski
4a3f1faf-71ca-4fc7-bdee-83da44d32467,sierpinski
9f8910e9-4652-4e94-ae6a-5b1fa7a7e420,sierpinski
579cf5a0-e42a-4562-93a3-ffbd1ec54c1a,sierpinski
34b0133b-be71-4a86-aecf-ef0e61c85e20,sierpinski
1cb158af-2cc4-4b19-8657-5283a86dcbc2,sierpinski
fed9adaa-cd4a-4dc6-b652-b2fa8c368f74,sierpinski
35b49ec6-fe63-4abc-adae-8008d48d9d8d,sierpinski
97b94442-a812-4705-908a-dddf2c706733,sierpinski
707423e1-bb43-442e-b62f-6e956903bd14,sierpinski
5ee8b95b-de79-4ff0-b3d0-5e00e3dfbbf6,sierpinski
d367249b-bfc3-4cc4-8230-df39bef60bc5,sierpinski
00331cbb-d2a8-49e2-865e-59a413dcf208,sierpinski
aeb933bb-66d2-4264-87f0-b086e585438d,sierpinski
af940d6b-d613-418f-b14e-c9d45c798bd7,sierpinski
1126e1bc-1736-4570-90f6-bda3a549a01b,sierpinski
a803d2df-d59f-40b2-b0ff-2e53b6b41fe5,sierpinski
4f350256-6b1f-4748-af11-29faac3c8b26,sierpinski
298800e2-26b9-4e52-ad64-037c4c22623a,sierpinski
2b9b754e-e242-4200-b67d-acf23b0563b3,sierpinski
e39de3b4-a529-4e81-912e-e96f18882627,sierpinski
a11a59b0-06f8-4747-8332-da8f8913a5dd,sierpinski
113ed749-6250-48af-861d-962f9032bbab,sierpinski
ecce7be5-4ba5-4683-ad17-88424e5c9def,sierpinski
190e39c5-b440-4508-87c0-45154f93878c,sierpinski
810af470-d2e1-4f6d-bbb4-b2f5537883ab,sierpinski
a2ac2d63-36f5-41ab-a7ad-d272539598a8,sierpinski
c8ee234a-50cd-483e-8f84-e5e24339c1c4,sierpinski
2828281d-9568-4e61-9727-f5920f9bab0b,sierpinski
3181263c-c42e-495d-9d99-119d43099b89,sierpinski
680a7b31-88b9-4ef9-a134-2a91b56bfcee,sierpinski
4a715007-9b62-4142-8c9e-481db025109d,sierpinski
4b1de08b-ab17-438f-a683-3ad979fb43f9,sierpinski
19b3dc95-0b13-44b3-8153-ec46437e9816,sierpinski
357b1944-394e-4618-a932-ea6d967c84b3,sierpinski
3ad88d0f-e090-4e04-9835-5385ffb90a36,sierpinski
eed29424-0392-41e7-bc59-3e499e263a5c,sierpinski
92a87801-1900-47df-8074-31aa8bde342a,sierpinski
043e910d-6bce-4b4f-a75b-611263b94204,sierpinski
3953e9e8-976a-4456-8005-c725391f316a,sierpinski
4886c5ae-f99b-43ef-9f04-d56f6f5eea7e,sierpinski
908d37da-1dd4-45bc-8e9a-30d6ac68db41,sierpinski
b82d9fe4-e3ca-4562-8595-42296e0d949f,sierpinski
b9451814-4b06-40dd-84f5-9912c084d4c6,sierpinski
81b1f359-d88d-4aee-b4d2-6337a1ccc416,sierpinski
2bb142b7-7731-4e7a-8688-9f459d9952d2,sierpinski
f1a12209-4ca3-4bb5-bb61-34d3e6c52ac9,sierpinski
001eadde-de9c-4d27-935b-8f909e38e0b3,sierpinski
ed9bee06-e83d-4186-8e93-bc3a72beee47,sierpinski
1a30600c-a53e-417f-8671-792216f751d0,sierpinski
9176b7a5-f3c9-4601-b5f8-d8605e3a42fd,sierpinski
3188bd7f-e47b-4ee9-954b-a72e082caa9f,sierpinski
f2029ee0-ec71-4e6a-ad2f-8adcd96c281a,sierpinski
766ea3d3-94cf-4314-9dc9-d9dc5509bad9,sierpinski
cfc54df7-eb28-4ded-9270-d9f3dfd3c5d7,sierpinski
640987b1-5723-43a2-8ab1-0bc4910dc10f,sierpinski
8fc37fc9-a4cd-415c-9dd2-11d5bdf969da,sierpinski
d074cfbf-b5d4-4997-82ae-7106896559c1,sierpinski
42cb9a47-0d8a-4952-92a4-5a7abaaf1087,sierpinski
4f3cfe08-6d38-41a7-a967-3a6faf1da4fb,sierpinski
b4665e49-f188-492f-a699-6d053ab68129,sierpinski
9d7a7eb6-9eae-4566-b6ea-f069901f19ae,sierpinski
34eff1d9-9977-44a0-b6d6-04bae51ab9fe,sierpinski
4d3898c8-cd1d-44e6-aaca-fced9cba45cb,sierpinski
7d0e0a2c-e112-45e3-ad91-e83ee2190ebb,sierpinski
8a7053b1-a7f1-48e4-84af-762e976a9a87,sierpinski
ad64241f-d4ef-46e2-9d44-711599977feb,sierpinski
611b12d6-b370-4ba0-8523-9196edc2d24b,sierpinski
dbe4f218-5b83-4a3c-928a-49276f4d608c,sierpinski
aa5555c4-5d4f-4cce-b27a-1ec4c3faee91,sierpinski
b53b07bb-1194-4ff4-98f5-59d8e85c451c,sierpinski
b1405552-958c-4f9a-9446-beb2cfa023d6,sierpinski
f6472804-f72e-4a1f-b7f7-8ce12ab4bf03,sierpinski
e7790468-4b2c-4b6e-9712-8b2e8191b3ab,sierpinski
1077d9ee-3fe8-436c-9fca-1c37f281132e,sierpinski
3326bd51-9a81-43ef-9c9f-1cfd96319332,sierpinski
fa8046a0-7436-4f76-a46c-e8c70966a047,sierpinski
b303fda6-edaa-4d45-9d17-16f5d14a2b1d,sierpinski
2b661f87-9ba7-48bb-aea9-2faed34b9cd4,sierpinski
6039fea9-f5bb-49e8-ba76-712a8c25a550,sierpinski
545a282b-869d-4272-945f-28c19c26277c,sierpinski
979d28b3-6723-44ae-861b-9326c00ffe4c,sierpinski
cc6ab091-6a6c-4b7a-a490-e87089938a63,sierpinski
f242e6d3-bd3d-4685-84e6-f744188c9457,sierpinski
0297fcf9-7dfc-4040-98d6-b5ed2a7db2ed,sierpinski
2efaf5d6-db42-4134-9b64-80b09fa7f71f,sierpinski
cba90466-7d79-4411-a1e3-a2a8ce36a99a,sierpinski
1a82deae-cf88-4cd4-aa19-684b599114a5,sierpinski
fac7c59b-6ad0-487b-b927-6b185226d51b,sierpinski
a72617d4-964c-4ab8-b4e6-af5f15b8abff,sierpinski
a58e501a-4d07-496c-b551-7852643768ff,sierpinski
1dd2d9e8-3555-46c2-a32a-dbfeb2865ffc,sierpinski
774c6aae-9347-462d-a9b3-0bae17bed0e7,sierpinski
267a9740-f22b-4868-ac7c-033388fd0cb2,sierpinski
2fa91576-b277-4ab6-878e-5f6350a5adc7,sierpinski
d08050b5-3ad3-4da9-9add-9bc06d49af9d,sierpinski
739c5ffc-6aa5-46e8-8968-06dd167367f7,sierpinski
8b8a6464-ec8e-482d-a6d6-dc3e1638ec58,sierpinski
f6e8d9ec-ad98-46e3-99e8-9c7866193e19,sierpinski
f94430b3-6982-4742-a4ad-a7f90edeba2c,sierpinski
3265b800-7cb3-48d0-87fc-927b1b6a9ca5,sierpinski
43453275-c9ae-4837-90e2-adaf1d76fd46,sierpinski
5be67d9f-2ac8-483b-ba34-3484399bd3de,sierpinski
34649ffe-13ec-4dfa-87ca-20f6f0785145,sierpinski
99abc20d-4135-446a-a2c7-8bf03ae2531d,sierpinski
d47ed7ae-441e-4b19-a9f0-e822454359b0,sierpinski
79d83b25-e1a8-4772-9ffe-0337ce7822a6,sierpinski
0e6c7fe2-197f-4b00-9135-0d87ff7e1c27,sierpinski
a2e24cd2-88ba-45ef-bd0a-885949e38c78,sierpinski
90b05c30-c6b4-4ce6-ab3e-a79841041a33,sierpinski
c61ebfdb-09e6-41fb-8dc5-c0d953d9469d,sierpinski
97fbd975-7152-44cd-a2e3-4c1540eecd0e,sierpinski
a9b30580-cff0-4bdf-80fa-ffdd83e1ec58,sierpinski
b7c53595-74d3-46a3-a848-a6d74ce09307,sierpinski
8704f64c-4d47-40fd-ad3f-64f28e169fda,sierpinski
2a0096e9-6812-4d57-887f-dc168549ab5d,sierpinski
3e0c827f-9d0c-4038-8ada-43d63490ecc1,sierpinski
1fe0aae2-2afa-422c-a4ea-57a31be57f95,sierpinski
24e2059b-138b-4ae3-b9b0-61827d7acee9,sierpinski
b50420cf-508f-4726-8436-025fac173f29,sierpinski
b7ad82a7-53c9-4231-928f-84eb5573228a,sierpinski
f0cb01bc-84ab-4cd6-a4d8-c2832d4f5495,sierpinski
521f9f61-8818-4451-82eb-5cf9e767adc2,sierpinski
663831d1-46b5-43c1-a734-2bfe2cbba00c,sierpinski
28c8c85b-aaf3-459c-b520-90ceebf233c9,sierpinski
9b052533-3c1f-445c-b05e-9e0eae6c6fac,sierpinski
685b8347-d4d9-4c4c-b13d-b884be43fc08,sierpinski
e000d514-9b93-4f8c-904e-bb9dd45f4231,sierpinski
06d6f42c-5096-4323-83a2-2e5e2b4dfd79,sierpinski
857ceea8-26b5-43bf-aa7a-51a100fa7bbf,sierpinski
c28af80b-4cee-4b92-8f8f-87f689c619e0,sierpinski
8c166b04-a1e8-4372-9218-83aeb354c504,sierpinski
c6fa4f04-9c64-44fd-8d1b-2fad95bae167,sierpinski
4d0df85c-d0ae-4ec5-b8f8-8cf290453958,sierpinski
23674473-932a-4053-8458-3d0afe56cab6,sierpinski
96222a47-a43f-4882-b12e-2d753edc0c23,sierpinski
342503b5-9142-4a2c-b8bc-052058859e04,sierpinski
870b9598-d611-4d8a-883f-6fd6e5336731,sierpinski
e887e66c-f4cf-4d83-8c46-2f168076080e,sierpinski
b116a1f4-ad85-4da5-87c9-1c05bb0ce1df,sierpinski
5f499393-16cb-49fb-b968-4aac3c87be2b,sierpinski
14758848-3dd1-445a-af68-c80ee0b96358,sierpinski
8a9f21f8-9fa1-4365-8706-dd72248c08da,sierpinski
6a7c47f0-282b-4f60-bcdd-7803095cc7ba,sierpinski
d1ed759f-8ae0-4800-8451-12bc2968857d,sierpinski
2b22dbe0-fdc2-41f7-8d7a-73fa9171e748,sierpinski
7dfe6524-6e8e-4ff0-a0ae-6c47fbcf54a8,sierpinski
bccafe21-dc1b-48b0-9b2a-851846bdae7d,sierpinski
fdce838f-dc96-4c31-aec0-48c1f2ec7bba,sierpinski
21c146d3-ce93-4511-ab3f-e683bcf877fc,sierpinski
8fe4a705-fa33-481b-9a32-ea0139549d47,sierpinski
b671f5f1-88ed-471f-9fa2-dc21b9c989ed,sierpinski
ac9eabb8-11a1-47ac-9268-3c324e27f4ee,sierpinski
bb2b3a3d-460a-4d84-b244-a254fa873099,sierpinski
54115bfc-e7f8-4079-a188-1ed5eb81fa87,sierpinski
96a82671-3b03-4495-b938-67b963da9d25,sierpinski
8d5928bd-fea3-4679-a8e3-ac83800ee53b,sierpinski
f609091c-7f4b-4cf6-b979-4ce5aa271a7b,sierpinski
